;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
20-4-2022 22:00;0.000292102;0.001;0.001;200;90;0.25;;
20-4-2022 23:00;0.000238977;0.001;0.001;200;90;0.25;;
21-4-2022 00:00;0.000148068;0.001;0.001;200;90;0.25;;
21-4-2022 01:00;0.000137706;0.001;0.001;200;90;0.25;;
21-4-2022 02:00;0.00013171;0.001;0.001;200;90;0.25;;
21-4-2022 03:00;0.000141233;0.001;0.001;200;90;0.25;;
21-4-2022 04:00;0.000193934;0.001;0.001;200;90;0.25;;
21-4-2022 05:00;0.000234734;0.001;0.001;200;90;0.25;;
21-4-2022 06:00;0.00028575;0.001;0.001;200;90;0.25;;
21-4-2022 07:00;0.000348865;0.001;0.001;200;90;0.25;;
21-4-2022 08:00;0.000397504;0.001;0.001;200;90;0.25;;
21-4-2022 09:00;0.000406334;0.001;0.001;200;90;0.25;;
21-4-2022 10:00;0.000415219;0.001;0.001;200;90;0.25;;
21-4-2022 11:00;0.000415895;0.001;0.001;200;90;0.25;;
21-4-2022 12:00;0.000379082;0.001;0.001;200;90;0.25;;
21-4-2022 13:00;0.000348927;0.001;0.001;200;90;0.25;;
21-4-2022 14:00;0.000331168;0.001;0.001;200;90;0.25;;
21-4-2022 15:00;0.000337339;0.001;0.001;200;90;0.25;;
21-4-2022 16:00;0.000355749;0.001;0.001;200;90;0.25;;
21-4-2022 17:00;0.000367082;0.001;0.001;200;90;0.25;;
21-4-2022 18:00;0.000334974;0.001;0.001;200;90;0.25;;
21-4-2022 19:00;0.00028258;0.001;0.001;200;90;0.25;;
21-4-2022 20:00;0.000235441;0.001;0.001;200;90;0.25;;
21-4-2022 21:00;0.000180071;0.001;0.001;200;90;0.25;;
21-4-2022 22:00;0.000146753;0.001;0.001;200;90;0.25;;
21-4-2022 23:00;0.000143598;0.001;0.001;200;90;0.25;;
22-4-2022 00:00;8.38E-05;0.001;0.001;200;90;0.25;;
22-4-2022 01:00;7.35E-05;0.001;0.001;200;90;0.25;;
22-4-2022 02:00;6.76E-05;0.001;0.001;200;90;0.25;;
22-4-2022 03:00;6.38E-05;0.001;0.001;200;90;0.25;;
22-4-2022 04:00;7.30E-05;0.001;0.001;200;90;0.25;;
22-4-2022 05:00;0.000103217;0.001;0.001;200;90;0.25;;
22-4-2022 06:00;0.00015529;0.001;0.001;200;90;0.25;;
22-4-2022 07:00;0.000225132;0.001;0.001;200;90;0.25;;
22-4-2022 08:00;0.000285871;0.001;0.001;200;90;0.25;;
22-4-2022 09:00;0.000314436;0.001;0.001;200;90;0.25;;
22-4-2022 10:00;0.000323139;0.001;0.001;200;90;0.25;;
22-4-2022 11:00;0.000327734;0.001;0.001;200;90;0.25;;
22-4-2022 12:00;0.000301167;0.001;0.001;200;90;0.25;;
22-4-2022 13:00;0.000272167;0.001;0.001;200;90;0.25;;
22-4-2022 14:00;0.00025618;0.001;0.001;200;90;0.25;;
22-4-2022 15:00;0.000258762;0.001;0.001;200;90;0.25;;
22-4-2022 16:00;0.000287775;0.001;0.001;200;90;0.25;;
22-4-2022 17:00;0.000317876;0.001;0.001;200;90;0.25;;
22-4-2022 18:00;0.000308396;0.001;0.001;200;90;0.25;;
22-4-2022 19:00;0.000280642;0.001;0.001;200;90;0.25;;
22-4-2022 20:00;0.000240587;0.001;0.001;200;90;0.25;;
22-4-2022 21:00;0.000199546;0.001;0.001;200;90;0.25;;
22-4-2022 22:00;0.000145213;0.001;0.001;200;90;0.25;;
22-4-2022 23:00;0.000117157;0.001;0.001;200;90;0.25;;
23-4-2022 00:00;0.000163634;0.001;0.001;200;90;0.25;;
23-4-2022 01:00;0.000156467;0.001;0.001;200;90;0.25;;
23-4-2022 02:00;0.000151309;0.001;0.001;200;90;0.25;;
23-4-2022 03:00;0.00021154;0.001;0.001;200;90;0.25;;
23-4-2022 04:00;0.00037301;0.001;0.001;200;90;0.25;;
23-4-2022 05:00;0.000505573;0.001;0.001;200;90;0.25;;
23-4-2022 06:00;0.000583885;0.001;0.001;200;90;0.25;;
23-4-2022 07:00;0.000629199;0.001;0.001;200;90;0.25;;
23-4-2022 08:00;0.000643867;0.001;0.001;200;90;0.25;;
23-4-2022 09:00;0.000644168;0.001;0.001;200;90;0.25;;
23-4-2022 10:00;0.000654313;0.001;0.001;200;90;0.25;;
23-4-2022 11:00;0.000664799;0.001;0.001;200;90;0.25;;
23-4-2022 12:00;0.000639762;0.001;0.001;200;90;0.25;;
23-4-2022 13:00;0.000610411;0.001;0.001;200;90;0.25;;
23-4-2022 14:00;0.000579978;0.001;0.001;200;90;0.25;;
23-4-2022 15:00;0.000575487;0.001;0.001;200;90;0.25;;
23-4-2022 16:00;0.000580069;0.001;0.001;200;90;0.25;;
23-4-2022 17:00;0.000590933;0.001;0.001;200;90;0.25;;
23-4-2022 18:00;0.000552587;0.001;0.001;200;90;0.25;;
23-4-2022 19:00;0.000483129;0.001;0.001;200;90;0.25;;
23-4-2022 20:00;0.00039831;0.001;0.001;200;90;0.25;;
23-4-2022 21:00;0.000295911;0.001;0.001;200;90;0.25;;
23-4-2022 22:00;0.000220787;0.001;0.001;200;90;0.25;;
23-4-2022 23:00;0.000168648;0.001;0.001;200;90;0.25;;
24-4-2022 00:00;0.000196193;0.001;0.001;200;90;0.25;;
24-4-2022 01:00;0.000189033;0.001;0.001;200;90;0.25;;
24-4-2022 02:00;0.000183887;0.001;0.001;200;90;0.25;;
24-4-2022 03:00;0.000242857;0.001;0.001;200;90;0.25;;
24-4-2022 04:00;0.000401861;0.001;0.001;200;90;0.25;;
24-4-2022 05:00;0.000540543;0.001;0.001;200;90;0.25;;
24-4-2022 06:00;0.000617865;0.001;0.001;200;90;0.25;;
24-4-2022 07:00;0.00064716;0.001;0.001;200;90;0.25;;
24-4-2022 08:00;0.000654356;0.001;0.001;200;90;0.25;;
24-4-2022 09:00;0.000654851;0.001;0.001;200;90;0.25;;
24-4-2022 10:00;0.000664945;0.001;0.001;200;90;0.25;;
24-4-2022 11:00;0.000679219;0.001;0.001;200;90;0.25;;
24-4-2022 12:00;0.000661381;0.001;0.001;200;90;0.25;;
24-4-2022 13:00;0.000635867;0.001;0.001;200;90;0.25;;
24-4-2022 14:00;0.000609379;0.001;0.001;200;90;0.25;;
24-4-2022 15:00;0.000608344;0.001;0.001;200;90;0.25;;
24-4-2022 16:00;0.000621587;0.001;0.001;200;90;0.25;;
24-4-2022 17:00;0.000630724;0.001;0.001;200;90;0.25;;
24-4-2022 18:00;0.000586521;0.001;0.001;200;90;0.25;;
24-4-2022 19:00;0.000508586;0.001;0.001;200;90;0.25;;
24-4-2022 20:00;0.00042059;0.001;0.001;200;90;0.25;;
24-4-2022 21:00;0.000325919;0.001;0.001;200;90;0.25;;
24-4-2022 22:00;0.000253916;0.001;0.001;200;90;0.25;;
24-4-2022 23:00;0.000201166;0.001;0.001;200;90;0.25;;
25-4-2022 00:00;0.000183826;0.001;0.001;200;90;0.25;;
25-4-2022 01:00;0.000176702;0.001;0.001;200;90;0.25;;
25-4-2022 02:00;0.000171569;0.001;0.001;200;90;0.25;;
25-4-2022 03:00;0.000230624;0.001;0.001;200;90;0.25;;
25-4-2022 04:00;0.000389495;0.001;0.001;200;90;0.25;;
25-4-2022 05:00;0.000529662;0.001;0.001;200;90;0.25;;
25-4-2022 06:00;0.000609718;0.001;0.001;200;90;0.25;;
25-4-2022 07:00;0.000643521;0.001;0.001;200;90;0.25;;
25-4-2022 08:00;0.000650751;0.001;0.001;200;90;0.25;;
25-4-2022 09:00;0.000651202;0.001;0.001;200;90;0.25;;
25-4-2022 10:00;0.000661137;0.001;0.001;200;90;0.25;;
25-4-2022 11:00;0.000675221;0.001;0.001;200;90;0.25;;
25-4-2022 12:00;0.000656543;0.001;0.001;200;90;0.25;;
25-4-2022 13:00;0.000629818;0.001;0.001;200;90;0.25;;
25-4-2022 14:00;0.000603036;0.001;0.001;200;90;0.25;;
25-4-2022 15:00;0.000603903;0.001;0.001;200;90;0.25;;
25-4-2022 16:00;0.000621963;0.001;0.001;200;90;0.25;;
25-4-2022 17:00;0.000634021;0.001;0.001;200;90;0.25;;
25-4-2022 18:00;0.000588292;0.001;0.001;200;90;0.25;;
25-4-2022 19:00;0.000505633;0.001;0.001;200;90;0.25;;
25-4-2022 20:00;0.000414536;0.001;0.001;200;90;0.25;;
25-4-2022 21:00;0.000318805;0.001;0.001;200;90;0.25;;
25-4-2022 22:00;0.00024355;0.001;0.001;200;90;0.25;;
25-4-2022 23:00;0.000188852;0.001;0.001;200;90;0.25;;
26-4-2022 00:00;0.000193017;0.001;0.001;200;90;0.25;;
26-4-2022 01:00;0.000185894;0.001;0.001;200;90;0.25;;
26-4-2022 02:00;0.000180814;0.001;0.001;200;90;0.25;;
26-4-2022 03:00;0.00023888;0.001;0.001;200;90;0.25;;
26-4-2022 04:00;0.000393545;0.001;0.001;200;90;0.25;;
26-4-2022 05:00;0.000523235;0.001;0.001;200;90;0.25;;
26-4-2022 06:00;0.00059839;0.001;0.001;200;90;0.25;;
26-4-2022 07:00;0.000639278;0.001;0.001;200;90;0.25;;
26-4-2022 08:00;0.000647143;0.001;0.001;200;90;0.25;;
26-4-2022 09:00;0.000647474;0.001;0.001;200;90;0.25;;
26-4-2022 10:00;0.00065732;0.001;0.001;200;90;0.25;;
26-4-2022 11:00;0.000671282;0.001;0.001;200;90;0.25;;
26-4-2022 12:00;0.000648948;0.001;0.001;200;90;0.25;;
26-4-2022 13:00;0.000621355;0.001;0.001;200;90;0.25;;
26-4-2022 14:00;0.000593889;0.001;0.001;200;90;0.25;;
26-4-2022 15:00;0.000593378;0.001;0.001;200;90;0.25;;
26-4-2022 16:00;0.000608201;0.001;0.001;200;90;0.25;;
26-4-2022 17:00;0.000623158;0.001;0.001;200;90;0.25;;
26-4-2022 18:00;0.000582104;0.001;0.001;200;90;0.25;;
26-4-2022 19:00;0.000505049;0.001;0.001;200;90;0.25;;
26-4-2022 20:00;0.000417645;0.001;0.001;200;90;0.25;;
26-4-2022 21:00;0.000321676;0.001;0.001;200;90;0.25;;
26-4-2022 22:00;0.000248051;0.001;0.001;200;90;0.25;;
26-4-2022 23:00;0.000198092;0.001;0.001;200;90;0.25;;
27-4-2022 00:00;0.000186411;0.001;0.001;200;90;0.25;;
27-4-2022 01:00;0.000179298;0.001;0.001;200;90;0.25;;
27-4-2022 02:00;0.000174261;0.001;0.001;200;90;0.25;;
27-4-2022 03:00;0.000231897;0.001;0.001;200;90;0.25;;
27-4-2022 04:00;0.000391926;0.001;0.001;200;90;0.25;;
27-4-2022 05:00;0.000526322;0.001;0.001;200;90;0.25;;
27-4-2022 06:00;0.000604815;0.001;0.001;200;90;0.25;;
27-4-2022 07:00;0.000647751;0.001;0.001;200;90;0.25;;
27-4-2022 08:00;0.00066013;0.001;0.001;200;90;0.25;;
27-4-2022 09:00;0.00066011;0.001;0.001;200;90;0.25;;
27-4-2022 10:00;0.000669842;0.001;0.001;200;90;0.25;;
27-4-2022 11:00;0.000684455;0.001;0.001;200;90;0.25;;
27-4-2022 12:00;0.000661639;0.001;0.001;200;90;0.25;;
27-4-2022 13:00;0.000633229;0.001;0.001;200;90;0.25;;
27-4-2022 14:00;0.000603707;0.001;0.001;200;90;0.25;;
27-4-2022 15:00;0.000600472;0.001;0.001;200;90;0.25;;
27-4-2022 16:00;0.000612029;0.001;0.001;200;90;0.25;;
27-4-2022 17:00;0.000628716;0.001;0.001;200;90;0.25;;
27-4-2022 18:00;0.000592006;0.001;0.001;200;90;0.25;;
27-4-2022 19:00;0.000517387;0.001;0.001;200;90;0.25;;
27-4-2022 20:00;0.000429635;0.001;0.001;200;90;0.25;;
27-4-2022 21:00;0.000329688;0.001;0.001;200;90;0.25;;
27-4-2022 22:00;0.000253309;0.001;0.001;200;90;0.25;;
27-4-2022 23:00;0.000190813;0.001;0.001;200;90;0.25;;
28-4-2022 00:00;0.000163992;0.001;0.001;200;90;0.25;;
28-4-2022 01:00;0.000153677;0.001;0.001;200;90;0.25;;
28-4-2022 02:00;0.000147791;0.001;0.001;200;90;0.25;;
28-4-2022 03:00;0.000151812;0.001;0.001;200;90;0.25;;
28-4-2022 04:00;0.0001994;0.001;0.001;200;90;0.25;;
28-4-2022 05:00;0.000242051;0.001;0.001;200;90;0.25;;
28-4-2022 06:00;0.000300908;0.001;0.001;200;90;0.25;;
28-4-2022 07:00;0.000370169;0.001;0.001;200;90;0.25;;
28-4-2022 08:00;0.000423069;0.001;0.001;200;90;0.25;;
28-4-2022 09:00;0.000431199;0.001;0.001;200;90;0.25;;
28-4-2022 10:00;0.000440011;0.001;0.001;200;90;0.25;;
28-4-2022 11:00;0.000438384;0.001;0.001;200;90;0.25;;
28-4-2022 12:00;0.000401088;0.001;0.001;200;90;0.25;;
28-4-2022 13:00;0.000371195;0.001;0.001;200;90;0.25;;
28-4-2022 14:00;0.000353801;0.001;0.001;200;90;0.25;;
28-4-2022 15:00;0.000359585;0.001;0.001;200;90;0.25;;
28-4-2022 16:00;0.000368606;0.001;0.001;200;90;0.25;;
28-4-2022 17:00;0.00036663;0.001;0.001;200;90;0.25;;
28-4-2022 18:00;0.000331831;0.001;0.001;200;90;0.25;;
28-4-2022 19:00;0.000288402;0.001;0.001;200;90;0.25;;
28-4-2022 20:00;0.00024846;0.001;0.001;200;90;0.25;;
28-4-2022 21:00;0.000191791;0.001;0.001;200;90;0.25;;
28-4-2022 22:00;0.000162874;0.001;0.001;200;90;0.25;;
28-4-2022 23:00;0.000154917;0.001;0.001;200;90;0.25;;
29-4-2022 00:00;7.60E-05;0.001;0.001;200;90;0.25;;
29-4-2022 01:00;6.57E-05;0.001;0.001;200;90;0.25;;
29-4-2022 02:00;5.99E-05;0.001;0.001;200;90;0.25;;
29-4-2022 03:00;5.62E-05;0.001;0.001;200;90;0.25;;
29-4-2022 04:00;6.19E-05;0.001;0.001;200;90;0.25;;
29-4-2022 05:00;9.25E-05;0.001;0.001;200;90;0.25;;
29-4-2022 06:00;0.000146418;0.001;0.001;200;90;0.25;;
29-4-2022 07:00;0.000217506;0.001;0.001;200;90;0.25;;
29-4-2022 08:00;0.000279064;0.001;0.001;200;90;0.25;;
29-4-2022 09:00;0.000301561;0.001;0.001;200;90;0.25;;
29-4-2022 10:00;0.000309655;0.001;0.001;200;90;0.25;;
29-4-2022 11:00;0.000313745;0.001;0.001;200;90;0.25;;
29-4-2022 12:00;0.000293732;0.001;0.001;200;90;0.25;;
29-4-2022 13:00;0.000265577;0.001;0.001;200;90;0.25;;
29-4-2022 14:00;0.000249388;0.001;0.001;200;90;0.25;;
29-4-2022 15:00;0.000249129;0.001;0.001;200;90;0.25;;
29-4-2022 16:00;0.000268892;0.001;0.001;200;90;0.25;;
29-4-2022 17:00;0.000300747;0.001;0.001;200;90;0.25;;
29-4-2022 18:00;0.000296029;0.001;0.001;200;90;0.25;;
29-4-2022 19:00;0.000268333;0.001;0.001;200;90;0.25;;
29-4-2022 20:00;0.000234852;0.001;0.001;200;90;0.25;;
29-4-2022 21:00;0.000193789;0.001;0.001;200;90;0.25;;
29-4-2022 22:00;0.000141904;0.001;0.001;200;90;0.25;;
29-4-2022 23:00;0.000116397;0.001;0.001;200;90;0.25;;
30-4-2022 00:00;0.00019076;0.001;0.001;200;90;0.25;;
30-4-2022 01:00;0.000183667;0.001;0.001;200;90;0.25;;
30-4-2022 02:00;0.000178644;0.001;0.001;200;90;0.25;;
30-4-2022 03:00;0.000231346;0.001;0.001;200;90;0.25;;
30-4-2022 04:00;0.000380369;0.001;0.001;200;90;0.25;;
30-4-2022 05:00;0.000503869;0.001;0.001;200;90;0.25;;
30-4-2022 06:00;0.000580202;0.001;0.001;200;90;0.25;;
30-4-2022 07:00;0.000628064;0.001;0.001;200;90;0.25;;
30-4-2022 08:00;0.000645751;0.001;0.001;200;90;0.25;;
30-4-2022 09:00;0.000645803;0.001;0.001;200;90;0.25;;
30-4-2022 10:00;0.000655553;0.001;0.001;200;90;0.25;;
30-4-2022 11:00;0.000668625;0.001;0.001;200;90;0.25;;
30-4-2022 12:00;0.000643222;0.001;0.001;200;90;0.25;;
30-4-2022 13:00;0.00061388;0.001;0.001;200;90;0.25;;
30-4-2022 14:00;0.00058502;0.001;0.001;200;90;0.25;;
30-4-2022 15:00;0.000583031;0.001;0.001;200;90;0.25;;
30-4-2022 16:00;0.000593561;0.001;0.001;200;90;0.25;;
30-4-2022 17:00;0.000609546;0.001;0.001;200;90;0.25;;
30-4-2022 18:00;0.000573857;0.001;0.001;200;90;0.25;;
30-4-2022 19:00;0.000503706;0.001;0.001;200;90;0.25;;
30-4-2022 20:00;0.000420917;0.001;0.001;200;90;0.25;;
30-4-2022 21:00;0.000323803;0.001;0.001;200;90;0.25;;
30-4-2022 22:00;0.000249517;0.001;0.001;200;90;0.25;;
30-4-2022 23:00;0.000195668;0.001;0.001;200;90;0.25;;
1-5-2022 00:00;0.000105797;0.001;0.001;200;90;0.25;;
1-5-2022 01:00;9.92E-05;0.001;0.001;200;90;0.25;;
1-5-2022 02:00;9.50E-05;0.001;0.001;200;90;0.25;;
1-5-2022 03:00;9.40E-05;0.001;0.001;200;90;0.25;;
1-5-2022 04:00;0.000102781;0.001;0.001;200;90;0.25;;
1-5-2022 05:00;0.000129727;0.001;0.001;200;90;0.25;;
1-5-2022 06:00;0.000189757;0.001;0.001;200;90;0.25;;
1-5-2022 07:00;0.000270556;0.001;0.001;200;90;0.25;;
1-5-2022 08:00;0.000327583;0.001;0.001;200;90;0.25;;
1-5-2022 09:00;0.000332081;0.001;0.001;200;90;0.25;;
1-5-2022 10:00;0.000341331;0.001;0.001;200;90;0.25;;
1-5-2022 11:00;0.000355488;0.001;0.001;200;90;0.25;;
1-5-2022 12:00;0.000332748;0.001;0.001;200;90;0.25;;
1-5-2022 13:00;0.00030419;0.001;0.001;200;90;0.25;;
1-5-2022 14:00;0.000289572;0.001;0.001;200;90;0.25;;
1-5-2022 15:00;0.000302636;0.001;0.001;200;90;0.25;;
1-5-2022 16:00;0.000335666;0.001;0.001;200;90;0.25;;
1-5-2022 17:00;0.000371154;0.001;0.001;200;90;0.25;;
1-5-2022 18:00;0.00036288;0.001;0.001;200;90;0.25;;
1-5-2022 19:00;0.000318342;0.001;0.001;200;90;0.25;;
1-5-2022 20:00;0.000276515;0.001;0.001;200;90;0.25;;
1-5-2022 21:00;0.000226275;0.001;0.001;200;90;0.25;;
1-5-2022 22:00;0.000169421;0.001;0.001;200;90;0.25;;
1-5-2022 23:00;0.000111118;0.001;0.001;200;90;0.25;;
2-5-2022 00:00;0.00018991;0.001;0.001;200;90;0.25;;
2-5-2022 01:00;0.000182773;0.001;0.001;200;90;0.25;;
2-5-2022 02:00;0.000177703;0.001;0.001;200;90;0.25;;
2-5-2022 03:00;0.000231522;0.001;0.001;200;90;0.25;;
2-5-2022 04:00;0.000381453;0.001;0.001;200;90;0.25;;
2-5-2022 05:00;0.000507667;0.001;0.001;200;90;0.25;;
2-5-2022 06:00;0.000581179;0.001;0.001;200;90;0.25;;
2-5-2022 07:00;0.000621581;0.001;0.001;200;90;0.25;;
2-5-2022 08:00;0.000629027;0.001;0.001;200;90;0.25;;
2-5-2022 09:00;0.000629219;0.001;0.001;200;90;0.25;;
2-5-2022 10:00;0.00063909;0.001;0.001;200;90;0.25;;
2-5-2022 11:00;0.000653347;0.001;0.001;200;90;0.25;;
2-5-2022 12:00;0.000633143;0.001;0.001;200;90;0.25;;
2-5-2022 13:00;0.000606825;0.001;0.001;200;90;0.25;;
2-5-2022 14:00;0.000580088;0.001;0.001;200;90;0.25;;
2-5-2022 15:00;0.000578313;0.001;0.001;200;90;0.25;;
2-5-2022 16:00;0.000588542;0.001;0.001;200;90;0.25;;
2-5-2022 17:00;0.000600587;0.001;0.001;200;90;0.25;;
2-5-2022 18:00;0.000562312;0.001;0.001;200;90;0.25;;
2-5-2022 19:00;0.000491391;0.001;0.001;200;90;0.25;;
2-5-2022 20:00;0.000408948;0.001;0.001;200;90;0.25;;
2-5-2022 21:00;0.000315677;0.001;0.001;200;90;0.25;;
2-5-2022 22:00;0.000245547;0.001;0.001;200;90;0.25;;
2-5-2022 23:00;0.000194877;0.001;0.001;200;90;0.25;;
3-5-2022 00:00;0.000189197;0.001;0.001;200;90;0.25;;
3-5-2022 01:00;0.000182069;0.001;0.001;200;90;0.25;;
3-5-2022 02:00;0.000177003;0.001;0.001;200;90;0.25;;
3-5-2022 03:00;0.000229133;0.001;0.001;200;90;0.25;;
3-5-2022 04:00;0.000376535;0.001;0.001;200;90;0.25;;
3-5-2022 05:00;0.000500402;0.001;0.001;200;90;0.25;;
3-5-2022 06:00;0.000574086;0.001;0.001;200;90;0.25;;
3-5-2022 07:00;0.00061639;0.001;0.001;200;90;0.25;;
3-5-2022 08:00;0.000626269;0.001;0.001;200;90;0.25;;
3-5-2022 09:00;0.000626453;0.001;0.001;200;90;0.25;;
3-5-2022 10:00;0.00063638;0.001;0.001;200;90;0.25;;
3-5-2022 11:00;0.000650654;0.001;0.001;200;90;0.25;;
3-5-2022 12:00;0.00062933;0.001;0.001;200;90;0.25;;
3-5-2022 13:00;0.000602564;0.001;0.001;200;90;0.25;;
3-5-2022 14:00;0.000575703;0.001;0.001;200;90;0.25;;
3-5-2022 15:00;0.000573982;0.001;0.001;200;90;0.25;;
3-5-2022 16:00;0.000583896;0.001;0.001;200;90;0.25;;
3-5-2022 17:00;0.000596261;0.001;0.001;200;90;0.25;;
3-5-2022 18:00;0.000558941;0.001;0.001;200;90;0.25;;
3-5-2022 19:00;0.000489346;0.001;0.001;200;90;0.25;;
3-5-2022 20:00;0.000408081;0.001;0.001;200;90;0.25;;
3-5-2022 21:00;0.00031502;0.001;0.001;200;90;0.25;;
3-5-2022 22:00;0.000244833;0.001;0.001;200;90;0.25;;
3-5-2022 23:00;0.000194213;0.001;0.001;200;90;0.25;;
4-5-2022 00:00;0.000155535;0.001;0.001;200;90;0.25;;
4-5-2022 01:00;0.000148375;0.001;0.001;200;90;0.25;;
4-5-2022 02:00;0.000143263;0.001;0.001;200;90;0.25;;
4-5-2022 03:00;0.00019509;0.001;0.001;200;90;0.25;;
4-5-2022 04:00;0.000347983;0.001;0.001;200;90;0.25;;
4-5-2022 05:00;0.000476101;0.001;0.001;200;90;0.25;;
4-5-2022 06:00;0.000553607;0.001;0.001;200;90;0.25;;
4-5-2022 07:00;0.000599544;0.001;0.001;200;90;0.25;;
4-5-2022 08:00;0.000615946;0.001;0.001;200;90;0.25;;
4-5-2022 09:00;0.000616021;0.001;0.001;200;90;0.25;;
4-5-2022 10:00;0.000626021;0.001;0.001;200;90;0.25;;
4-5-2022 11:00;0.000640344;0.001;0.001;200;90;0.25;;
4-5-2022 12:00;0.000617984;0.001;0.001;200;90;0.25;;
4-5-2022 13:00;0.000590219;0.001;0.001;200;90;0.25;;
4-5-2022 14:00;0.000560554;0.001;0.001;200;90;0.25;;
4-5-2022 15:00;0.000553844;0.001;0.001;200;90;0.25;;
4-5-2022 16:00;0.00055393;0.001;0.001;200;90;0.25;;
4-5-2022 17:00;0.000564441;0.001;0.001;200;90;0.25;;
4-5-2022 18:00;0.000533689;0.001;0.001;200;90;0.25;;
4-5-2022 19:00;0.000472703;0.001;0.001;200;90;0.25;;
4-5-2022 20:00;0.000394676;0.001;0.001;200;90;0.25;;
4-5-2022 21:00;0.00029675;0.001;0.001;200;90;0.25;;
4-5-2022 22:00;0.000225337;0.001;0.001;200;90;0.25;;
4-5-2022 23:00;0.000165924;0.001;0.001;200;90;0.25;;
5-5-2022 00:00;9.51E-05;0.001;0.001;200;90;0.25;;
5-5-2022 01:00;8.46E-05;0.001;0.001;200;90;0.25;;
5-5-2022 02:00;7.85E-05;0.001;0.001;200;90;0.25;;
5-5-2022 03:00;8.15E-05;0.001;0.001;200;90;0.25;;
5-5-2022 04:00;0.000134935;0.001;0.001;200;90;0.25;;
5-5-2022 05:00;0.000187032;0.001;0.001;200;90;0.25;;
5-5-2022 06:00;0.000249361;0.001;0.001;200;90;0.25;;
5-5-2022 07:00;0.000315773;0.001;0.001;200;90;0.25;;
5-5-2022 08:00;0.000364955;0.001;0.001;200;90;0.25;;
5-5-2022 09:00;0.000373811;0.001;0.001;200;90;0.25;;
5-5-2022 10:00;0.000383193;0.001;0.001;200;90;0.25;;
5-5-2022 11:00;0.000384773;0.001;0.001;200;90;0.25;;
5-5-2022 12:00;0.000350704;0.001;0.001;200;90;0.25;;
5-5-2022 13:00;0.000322211;0.001;0.001;200;90;0.25;;
5-5-2022 14:00;0.000304203;0.001;0.001;200;90;0.25;;
5-5-2022 15:00;0.000306199;0.001;0.001;200;90;0.25;;
5-5-2022 16:00;0.000308465;0.001;0.001;200;90;0.25;;
5-5-2022 17:00;0.00030134;0.001;0.001;200;90;0.25;;
5-5-2022 18:00;0.000268922;0.001;0.001;200;90;0.25;;
5-5-2022 19:00;0.000229943;0.001;0.001;200;90;0.25;;
5-5-2022 20:00;0.000191499;0.001;0.001;200;90;0.25;;
5-5-2022 21:00;0.000134091;0.001;0.001;200;90;0.25;;
5-5-2022 22:00;9.36E-05;0.001;0.001;200;90;0.25;;
5-5-2022 23:00;0.000100901;0.001;0.001;200;90;0.25;;
6-5-2022 00:00;4.15E-05;0.001;0.001;200;90;0.25;;
6-5-2022 01:00;3.12E-05;0.001;0.001;200;90;0.25;;
6-5-2022 02:00;2.53E-05;0.001;0.001;200;90;0.25;;
6-5-2022 03:00;2.17E-05;0.001;0.001;200;90;0.25;;
6-5-2022 04:00;2.61E-05;0.001;0.001;200;90;0.25;;
6-5-2022 05:00;6.13E-05;0.001;0.001;200;90;0.25;;
6-5-2022 06:00;0.000123249;0.001;0.001;200;90;0.25;;
6-5-2022 07:00;0.000192217;0.001;0.001;200;90;0.25;;
6-5-2022 08:00;0.000246893;0.001;0.001;200;90;0.25;;
6-5-2022 09:00;0.000275576;0.001;0.001;200;90;0.25;;
6-5-2022 10:00;0.000283996;0.001;0.001;200;90;0.25;;
6-5-2022 11:00;0.000288345;0.001;0.001;200;90;0.25;;
6-5-2022 12:00;0.000274274;0.001;0.001;200;90;0.25;;
6-5-2022 13:00;0.000248823;0.001;0.001;200;90;0.25;;
6-5-2022 14:00;0.000235916;0.001;0.001;200;90;0.25;;
6-5-2022 15:00;0.000237787;0.001;0.001;200;90;0.25;;
6-5-2022 16:00;0.000261353;0.001;0.001;200;90;0.25;;
6-5-2022 17:00;0.000279379;0.001;0.001;200;90;0.25;;
6-5-2022 18:00;0.000269816;0.001;0.001;200;90;0.25;;
6-5-2022 19:00;0.000245768;0.001;0.001;200;90;0.25;;
6-5-2022 20:00;0.00021238;0.001;0.001;200;90;0.25;;
6-5-2022 21:00;0.00017661;0.001;0.001;200;90;0.25;;
6-5-2022 22:00;0.000124887;0.001;0.001;200;90;0.25;;
6-5-2022 23:00;9.79E-05;0.001;0.001;200;90;0.25;;
7-5-2022 00:00;0.000154648;0.001;0.001;200;90;0.25;;
7-5-2022 01:00;0.000147467;0.001;0.001;200;90;0.25;;
7-5-2022 02:00;0.000142337;0.001;0.001;200;90;0.25;;
7-5-2022 03:00;0.000196025;0.001;0.001;200;90;0.25;;
7-5-2022 04:00;0.000352652;0.001;0.001;200;90;0.25;;
7-5-2022 05:00;0.000485701;0.001;0.001;200;90;0.25;;
7-5-2022 06:00;0.00056392;0.001;0.001;200;90;0.25;;
7-5-2022 07:00;0.000606078;0.001;0.001;200;90;0.25;;
7-5-2022 08:00;0.000616648;0.001;0.001;200;90;0.25;;
7-5-2022 09:00;0.000616915;0.001;0.001;200;90;0.25;;
7-5-2022 10:00;0.000626999;0.001;0.001;200;90;0.25;;
7-5-2022 11:00;0.000641203;0.001;0.001;200;90;0.25;;
